0.000000000000000000e+00,-3.835062053909623070e-01,-2.268171809897434332e-01,-6.075185753681487666e-02,1.300000000000000000e+01
1.000000000000000000e+00,-3.486585336662145207e-01,-3.157504892937380570e-01,-1.782024764463844835e-01,1.200000000000000000e+01
2.000000000000000000e+00,-3.791899584573832360e-01,-1.933721047154544626e-01,-1.198049529640723282e-01,6.000000000000000000e+00
3.000000000000000000e+00,-3.400194958733607775e-01,-4.626675080052951028e-01,-9.217291334189407770e-02,1.200000000000000000e+01
4.000000000000000000e+00,5.569232269302969440e-01,5.904919976732323494e-01,-9.255984010065697321e-02,7.000000000000000000e+00
5.000000000000000000e+00,6.175809559316840502e-01,-5.267639271831749820e-02,-1.503747791033869241e-01,8.000000000000000000e+00
6.000000000000000000e+00,-4.023328942935191499e-01,5.333898499765295882e-04,-2.602466023150730723e-01,5.000000000000000000e+00
7.000000000000000000e+00,5.589361516730938506e-01,2.294566072567634230e-01,-9.491389985843902422e-02,1.000000000000000000e+01
8.000000000000000000e+00,-3.583398292376442917e-01,-3.573714359413044384e-01,-5.835599465449941431e-02,7.000000000000000000e+00
9.000000000000000000e+00,-3.900975292692885898e-01,-9.036009363323145582e-02,-2.221837375250437230e-01,5.000000000000000000e+00
1.000000000000000000e+01,4.510933368644883812e-01,1.073226918042954114e+00,-2.385994073799257986e-01,1.000000000000000000e+00
1.100000000000000000e+01,-3.187767127483004392e-01,-4.594510725876306267e-01,-1.133617357335124504e-01,8.000000000000000000e+00
1.200000000000000000e+01,-3.331674426782119669e-01,9.487382693792537069e-02,-2.446731621786206179e-01,1.200000000000000000e+01
1.300000000000000000e+01,5.628778316137090787e-01,1.798431288978124265e-01,-5.409590591313872404e-02,0.000000000000000000e+00
1.400000000000000000e+01,-3.611804816801873486e-01,-2.626235188171145984e-01,-2.029524155006210695e-01,3.000000000000000000e+00
1.500000000000000000e+01,-5.146441963790641116e-01,9.913611205068156851e-01,-3.056039052545691526e-01,1.000000000000000000e+00
1.600000000000000000e+01,6.311883946120595557e-01,-1.431340862170341344e-01,-1.013449546140820501e-01,9.000000000000000000e+00
1.700000000000000000e+01,6.479465171703563398e-01,-3.487110210671010568e-01,4.930029175655268811e-03,2.000000000000000000e+00
1.800000000000000000e+01,-5.860821680318116789e-01,4.484274566652748373e-01,8.272568477983023305e-01,1.300000000000000000e+01
1.900000000000000000e+01,-3.510005139268336238e-01,-4.106015696337441123e-01,-5.772454904324668401e-02,9.000000000000000000e+00
2.000000000000000000e+01,6.144952992061276653e-01,-1.024172382192065633e-01,-7.069858584348970298e-02,1.000000000000000000e+01
2.100000000000000000e+01,-3.681668165960870209e-01,-2.826131889009190767e-01,-9.589101503547926841e-02,9.000000000000000000e+00
2.200000000000000000e+01,-3.449552031139959118e-01,-3.350148799580073278e-01,-2.196954357978535000e-01,1.200000000000000000e+01
2.300000000000000000e+01,-3.408655958081038828e-01,-4.155272871573360005e-01,-1.167651142694446503e-01,4.000000000000000000e+00
2.400000000000000000e+01,-3.093952810277663668e-01,-5.857818759668904640e-01,-3.631587688661708918e-02,6.000000000000000000e+00
2.500000000000000000e+01,-5.004085196349704612e-01,-4.133770458134322645e-02,7.869409863286441764e-01,2.000000000000000000e+00
2.600000000000000000e+01,3.793796564832000451e-01,1.334267506191425756e+00,7.366284994536944630e-01,1.000000000000000000e+00
2.700000000000000000e+01,6.182325849936853857e-01,-1.864344319010480255e-01,4.425548977596780592e-02,1.100000000000000000e+01
2.800000000000000000e+01,-3.383164288838476641e-01,-4.101598819480927749e-01,-1.460357180906735053e-01,8.000000000000000000e+00
2.900000000000000000e+01,-4.264195328641989247e-01,1.980882405324235762e-02,-4.965915819065599285e-02,0.000000000000000000e+00
3.000000000000000000e+01,5.737076769981789282e-01,7.035532680394512850e-02,5.811723291681263753e-03,0.000000000000000000e+00
3.100000000000000000e+01,-5.463992858575125178e-01,9.377505391396115941e-01,-3.327159740767080542e-01,1.000000000000000000e+00
3.200000000000000000e+01,6.069722745748912240e-01,-1.786058488253745302e-01,3.645942148472448852e-02,1.100000000000000000e+01
3.300000000000000000e+01,-3.674295082175029203e-01,-2.884351897229531780e-01,-5.713738833464299810e-02,1.300000000000000000e+01
3.400000000000000000e+01,3.408553934892953885e-01,1.536065732533931749e+00,6.942383242472320859e-01,1.000000000000000000e+00
3.500000000000000000e+01,-3.225091908854956224e-01,-5.364923387629551010e-01,-1.405881246040942105e-02,6.000000000000000000e+00
3.600000000000000000e+01,5.507296127085289372e-01,8.035185678296903333e-01,-8.427064086131054454e-02,7.000000000000000000e+00
3.700000000000000000e+01,-3.918759433813223114e-01,-1.312939207231034189e-01,-1.189931954682499765e-01,1.100000000000000000e+01
3.800000000000000000e+01,-3.321084032518444307e-01,-4.505792215797335132e-01,-1.565963100471927105e-01,8.000000000000000000e+00
3.900000000000000000e+01,-3.592832948165822216e-01,-1.884079714334626343e-01,-6.375714779546624855e-02,0.000000000000000000e+00
4.000000000000000000e+01,5.945361688564640978e-01,2.052855243389863082e-03,-7.683469746083636254e-02,6.000000000000000000e+00
4.100000000000000000e+01,6.145800185495994272e-01,-2.051297240186039927e-01,7.020242680006512359e-02,1.100000000000000000e+01
4.200000000000000000e+01,-3.444798917315399223e-01,-3.809759369585051236e-01,-1.633707800246612385e-01,1.200000000000000000e+01
4.300000000000000000e+01,6.467076992920199885e-01,-3.607408115252546676e-01,6.121895093103714436e-02,3.000000000000000000e+00
4.400000000000000000e+01,5.733325506339908006e-01,5.406156506327359779e-01,-4.774680994330982725e-02,7.000000000000000000e+00
4.500000000000000000e+01,-3.374903944087525587e-01,-4.989667781786051304e-01,-6.072693650866640633e-03,4.000000000000000000e+00
4.600000000000000000e+01,-3.625782825932200026e-01,-3.043695309544744987e-01,-1.516403893438272865e-01,2.000000000000000000e+00
4.700000000000000000e+01,6.240905310347336643e-01,-1.534215137168214449e-01,-2.365899143209638025e-02,7.000000000000000000e+00
4.800000000000000000e+01,-3.378328564803676493e-01,-4.306179718417410540e-01,-1.426332786539264152e-01,8.000000000000000000e+00
4.900000000000000000e+01,-3.248409637245147641e-01,-1.921709012142699957e-01,-1.436484246619390559e-01,8.000000000000000000e+00
5.000000000000000000e+01,-4.703598356762850874e-01,-2.067048097269286178e-01,8.154400524073908141e-01,2.000000000000000000e+00
5.100000000000000000e+01,-4.157950396943339011e-01,2.101727154520755814e-01,-2.330740796548861626e-01,6.000000000000000000e+00
5.200000000000000000e+01,4.410358318312742054e-01,1.320670034781281643e+00,-2.731626895666691701e-01,1.000000000000000000e+00
5.300000000000000000e+01,6.391661093193142795e-01,-3.240538483212392906e-01,7.830031125687184068e-03,1.200000000000000000e+01
5.400000000000000000e+01,5.379520536493860305e-01,4.505882014612829778e-01,-1.089213403128835023e-01,1.000000000000000000e+01
5.500000000000000000e+01,-6.114302490767040688e-01,1.254958882175060797e+00,6.425363624928025486e-01,7.000000000000000000e+00
5.600000000000000000e+01,-3.386205200320985820e-01,-4.984571006757976264e-01,-4.247723679021161991e-02,2.000000000000000000e+00
5.700000000000000000e+01,-4.221939089436905213e-01,6.136536808228917894e-02,-1.536800080451658224e-01,2.000000000000000000e+00
