,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
19,0.429,0.631,4,-11.514,0,0.0769,7.85e-05,0.00411,0.175,0.376,162.734,audio_features,1jzDzZWeSDBg5fhNc3tczV,spotify:track:1jzDzZWeSDBg5fhNc3tczV,https://api.spotify.com/v1/tracks/1jzDzZWeSDBg5fhNc3tczV,https://api.spotify.com/v1/audio-analysis/1jzDzZWeSDBg5fhNc3tczV,168440,4
20,0.329,0.885,9,-10.661,1,0.0904,0.0242,0.00433,0.735,0.481,163.538,audio_features,76BYv24CcZt2u94JRjmATX,spotify:track:76BYv24CcZt2u94JRjmATX,https://api.spotify.com/v1/tracks/76BYv24CcZt2u94JRjmATX,https://api.spotify.com/v1/audio-analysis/76BYv24CcZt2u94JRjmATX,259760,4
21,0.64,0.922,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.105,audio_features,5awDvzxWfd53SSrsRZ8pXO,spotify:track:5awDvzxWfd53SSrsRZ8pXO,https://api.spotify.com/v1/tracks/5awDvzxWfd53SSrsRZ8pXO,https://api.spotify.com/v1/audio-analysis/5awDvzxWfd53SSrsRZ8pXO,234227,4
22,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,audio_features,2RaA6kIcvomt77qlIgGhCT,spotify:track:2RaA6kIcvomt77qlIgGhCT,https://api.spotify.com/v1/tracks/2RaA6kIcvomt77qlIgGhCT,https://api.spotify.com/v1/audio-analysis/2RaA6kIcvomt77qlIgGhCT,153840,4
23,0.445,0.964,9,-5.493,1,0.282,0.037,0.0132,0.0773,0.448,140.817,audio_features,28WmNsclKsrVmdv3tDmoYU,spotify:track:28WmNsclKsrVmdv3tDmoYU,https://api.spotify.com/v1/tracks/28WmNsclKsrVmdv3tDmoYU,https://api.spotify.com/v1/audio-analysis/28WmNsclKsrVmdv3tDmoYU,414720,4
24,0.248,0.988,2,-3.74,1,0.144,5.87e-05,0.84,0.323,0.149,115.301,audio_features,6b6uLZsoGhObYexIxnRbIb,spotify:track:6b6uLZsoGhObYexIxnRbIb,https://api.spotify.com/v1/tracks/6b6uLZsoGhObYexIxnRbIb,https://api.spotify.com/v1/audio-analysis/6b6uLZsoGhObYexIxnRbIb,311200,4
25,0.398,0.939,9,-2.865,0,0.0648,0.00591,0.000881,0.357,0.235,92.027,audio_features,5hheGdf1cb4rK0FNiedCfK,spotify:track:5hheGdf1cb4rK0FNiedCfK,https://api.spotify.com/v1/tracks/5hheGdf1cb4rK0FNiedCfK,https://api.spotify.com/v1/audio-analysis/5hheGdf1cb4rK0FNiedCfK,342821,4
26,0.409,0.89,0,-6.839,1,0.0558,0.088,0.107,0.0935,0.268,100.409,audio_features,3nlGByvetDcS1uomAoiBmy,spotify:track:3nlGByvetDcS1uomAoiBmy,https://api.spotify.com/v1/tracks/3nlGByvetDcS1uomAoiBmy,https://api.spotify.com/v1/audio-analysis/3nlGByvetDcS1uomAoiBmy,290587,4
27,0.274,0.726,9,-11.541,1,0.0449,0.000212,0.0113,0.0993,0.426,146.449,audio_features,4vJr55lngvhSM8WIh9CjQc,spotify:track:4vJr55lngvhSM8WIh9CjQc,https://api.spotify.com/v1/tracks/4vJr55lngvhSM8WIh9CjQc,https://api.spotify.com/v1/audio-analysis/4vJr55lngvhSM8WIh9CjQc,422933,4
28,0.453,0.906,9,-4.001,1,0.115,0.361,0.000569,0.26,0.473,137.575,audio_features,2b9lp5A6CqSzwOrBfAFhof,spotify:track:2b9lp5A6CqSzwOrBfAFhof,https://api.spotify.com/v1/tracks/2b9lp5A6CqSzwOrBfAFhof,https://api.spotify.com/v1/audio-analysis/2b9lp5A6CqSzwOrBfAFhof,296200,4
29,0.404,0.969,8,-2.938,1,0.195,8.51e-05,0.0114,0.268,0.29,173.878,audio_features,6RJdYpFQwLyNfDc5FbjkgV,spotify:track:6RJdYpFQwLyNfDc5FbjkgV,https://api.spotify.com/v1/tracks/6RJdYpFQwLyNfDc5FbjkgV,https://api.spotify.com/v1/audio-analysis/6RJdYpFQwLyNfDc5FbjkgV,245227,4
30,0.366,0.956,10,-3.725,0,0.108,0.000293,0.00447,0.449,0.159,104.016,audio_features,1yc53HK08sDab7PDFgnLWk,spotify:track:1yc53HK08sDab7PDFgnLWk,https://api.spotify.com/v1/tracks/1yc53HK08sDab7PDFgnLWk,https://api.spotify.com/v1/audio-analysis/1yc53HK08sDab7PDFgnLWk,230127,3
31,0.148,0.908,9,-7.336,1,0.117,4.66e-06,0.614,0.0723,0.0707,93.888,audio_features,4cJhBmeJ7KiBeuy7oxRnZ3,spotify:track:4cJhBmeJ7KiBeuy7oxRnZ3,https://api.spotify.com/v1/tracks/4cJhBmeJ7KiBeuy7oxRnZ3,https://api.spotify.com/v1/audio-analysis/4cJhBmeJ7KiBeuy7oxRnZ3,243360,4
32,0.372,0.888,2,-5.88,1,0.0943,0.000211,0.00442,0.115,0.555,141.374,audio_features,769cLRTw2y6KRdkFWFkxtu,spotify:track:769cLRTw2y6KRdkFWFkxtu,https://api.spotify.com/v1/tracks/769cLRTw2y6KRdkFWFkxtu,https://api.spotify.com/v1/audio-analysis/769cLRTw2y6KRdkFWFkxtu,305293,4
33,0.437,0.695,7,-9.447,1,0.0617,0.00111,0.0857,0.124,0.413,102.178,audio_features,5IX4TbIR5mMHGE4wiWwKW0,spotify:track:5IX4TbIR5mMHGE4wiWwKW0,https://api.spotify.com/v1/tracks/5IX4TbIR5mMHGE4wiWwKW0,https://api.spotify.com/v1/audio-analysis/5IX4TbIR5mMHGE4wiWwKW0,447440,3
34,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,audio_features,4Zc7TCHzuNwL0AFBlyLdyr,spotify:track:4Zc7TCHzuNwL0AFBlyLdyr,https://api.spotify.com/v1/tracks/4Zc7TCHzuNwL0AFBlyLdyr,https://api.spotify.com/v1/audio-analysis/4Zc7TCHzuNwL0AFBlyLdyr,233507,4
35,0.339,0.991,2,-5.028,1,0.145,0.000249,0.00327,0.261,0.185,106.767,audio_features,0c6p9QomOhNU9uzujLjtsD,spotify:track:0c6p9QomOhNU9uzujLjtsD,https://api.spotify.com/v1/tracks/0c6p9QomOhNU9uzujLjtsD,https://api.spotify.com/v1/audio-analysis/0c6p9QomOhNU9uzujLjtsD,300093,4
36,0.322,0.932,4,-4.252,0,0.163,8.57e-05,0.817,0.0969,0.376,138.042,audio_features,5a2hIQWInPjqkkFiUEgxoX,spotify:track:5a2hIQWInPjqkkFiUEgxoX,https://api.spotify.com/v1/tracks/5a2hIQWInPjqkkFiUEgxoX,https://api.spotify.com/v1/audio-analysis/5a2hIQWInPjqkkFiUEgxoX,244160,4
37,0.428,0.874,4,-6.664,0,0.128,0.000337,0.0419,0.311,0.261,119.708,audio_features,6ursmCnbc9oDRGa2yHKkoZ,spotify:track:6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/tracks/6ursmCnbc9oDRGa2yHKkoZ,https://api.spotify.com/v1/audio-analysis/6ursmCnbc9oDRGa2yHKkoZ,212253,4
38,0.332,0.769,9,-11.503,1,0.0765,0.00367,0.00413,0.0372,0.525,157.378,audio_features,0TI8TP4FitVPoEHPTySx48,spotify:track:0TI8TP4FitVPoEHPTySx48,https://api.spotify.com/v1/tracks/0TI8TP4FitVPoEHPTySx48,https://api.spotify.com/v1/audio-analysis/0TI8TP4FitVPoEHPTySx48,354774,4
39,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,audio_features,59WN2psjkt1tyaxjspN8fp,spotify:track:59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/tracks/59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/audio-analysis/59WN2psjkt1tyaxjspN8fp,313573,4
40,0.402,0.994,8,-7.338,0,0.0623,3.79e-05,0.0934,0.145,0.247,104.111,audio_features,1HFOpXKl2F9pVDzKjbVTTy,spotify:track:1HFOpXKl2F9pVDzKjbVTTy,https://api.spotify.com/v1/tracks/1HFOpXKl2F9pVDzKjbVTTy,https://api.spotify.com/v1/audio-analysis/1HFOpXKl2F9pVDzKjbVTTy,199867,4
41,0.311,0.658,6,-13.529,1,0.0406,0.0706,0.104,0.093,0.353,151.813,audio_features,3ZuVfQriS93y6ofwbIf7lp,spotify:track:3ZuVfQriS93y6ofwbIf7lp,https://api.spotify.com/v1/tracks/3ZuVfQriS93y6ofwbIf7lp,https://api.spotify.com/v1/audio-analysis/3ZuVfQriS93y6ofwbIf7lp,314720,4
42,0.302,0.805,6,-11.395,0,0.0967,0.000849,4.19e-06,0.151,0.578,112.766,audio_features,6lWFQo5NuR3y8Q6CHIRatA,spotify:track:6lWFQo5NuR3y8Q6CHIRatA,https://api.spotify.com/v1/tracks/6lWFQo5NuR3y8Q6CHIRatA,https://api.spotify.com/v1/audio-analysis/6lWFQo5NuR3y8Q6CHIRatA,275387,4
43,0.508,0.912,9,-8.049,0,0.0368,7.06e-05,0.403,0.0492,0.682,117.582,audio_features,5qFxuUIAwJlzO60vqOiL7y,spotify:track:5qFxuUIAwJlzO60vqOiL7y,https://api.spotify.com/v1/tracks/5qFxuUIAwJlzO60vqOiL7y,https://api.spotify.com/v1/audio-analysis/5qFxuUIAwJlzO60vqOiL7y,252693,4
44,0.475,0.953,2,-6.95,1,0.147,0.000288,0.00337,0.104,0.224,118.033,audio_features,2OoS1aZFAFscH1cUiKlazH,spotify:track:2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/tracks/2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/audio-analysis/2OoS1aZFAFscH1cUiKlazH,199227,4
45,0.547,0.963,4,-2.337,0,0.0744,0.000443,0.0251,0.353,0.441,130.061,audio_features,7eRG7KNDIgjIk3nvykmhOT,spotify:track:7eRG7KNDIgjIk3nvykmhOT,https://api.spotify.com/v1/tracks/7eRG7KNDIgjIk3nvykmhOT,https://api.spotify.com/v1/audio-analysis/7eRG7KNDIgjIk3nvykmhOT,268587,4
46,0.278,0.985,11,-1.934,1,0.129,0.000234,0.000235,0.104,0.342,104.803,audio_features,1ckta9xwbEcxLaGClreVRf,spotify:track:1ckta9xwbEcxLaGClreVRf,https://api.spotify.com/v1/tracks/1ckta9xwbEcxLaGClreVRf,https://api.spotify.com/v1/audio-analysis/1ckta9xwbEcxLaGClreVRf,277800,4
47,0.462,0.996,11,-2.973,0,0.231,5.8e-05,0.00377,0.139,0.145,122.072,audio_features,0Y2i84QWPFiFHQfEQDgHya,spotify:track:0Y2i84QWPFiFHQfEQDgHya,https://api.spotify.com/v1/tracks/0Y2i84QWPFiFHQfEQDgHya,https://api.spotify.com/v1/audio-analysis/0Y2i84QWPFiFHQfEQDgHya,215600,4
48,0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,audio_features,5mpUKTdskZea0gStWzeHUZ,spotify:track:5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/tracks/5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/audio-analysis/5mpUKTdskZea0gStWzeHUZ,260773,4
49,0.451,0.993,1,-4.143,1,0.185,0.000562,0.00479,0.152,0.14,100.827,audio_features,3OYZWMm5m2DEwq2Tc1ukTh,spotify:track:3OYZWMm5m2DEwq2Tc1ukTh,https://api.spotify.com/v1/tracks/3OYZWMm5m2DEwq2Tc1ukTh,https://api.spotify.com/v1/audio-analysis/3OYZWMm5m2DEwq2Tc1ukTh,254000,4
50,0.517,0.95,9,-7.177,0,0.0437,7.76e-05,0.888,0.338,0.586,132.02,audio_features,3alUL4guNavWLJT0kFBexp,spotify:track:3alUL4guNavWLJT0kFBexp,https://api.spotify.com/v1/tracks/3alUL4guNavWLJT0kFBexp,https://api.spotify.com/v1/audio-analysis/3alUL4guNavWLJT0kFBexp,284720,4
51,0.374,0.945,7,-4.949,1,0.0946,0.00097,0.0,0.0746,0.226,146.626,audio_features,22UWWgwsXxWu4xIgCpvndc,spotify:track:22UWWgwsXxWu4xIgCpvndc,https://api.spotify.com/v1/tracks/22UWWgwsXxWu4xIgCpvndc,https://api.spotify.com/v1/audio-analysis/22UWWgwsXxWu4xIgCpvndc,292747,4
52,0.515,0.913,1,-4.549,0,0.03,2.56e-05,0.145,0.0687,0.49,95.006,audio_features,7kYQOJLTptA26nhScSRWg2,spotify:track:7kYQOJLTptA26nhScSRWg2,https://api.spotify.com/v1/tracks/7kYQOJLTptA26nhScSRWg2,https://api.spotify.com/v1/audio-analysis/7kYQOJLTptA26nhScSRWg2,264385,4
53,0.508,0.613,8,-4.788,0,0.0283,0.352,1.1e-05,0.155,0.23,139.701,audio_features,3G80CgLA7ziD8i40s6uKQN,spotify:track:3G80CgLA7ziD8i40s6uKQN,https://api.spotify.com/v1/tracks/3G80CgLA7ziD8i40s6uKQN,https://api.spotify.com/v1/audio-analysis/3G80CgLA7ziD8i40s6uKQN,320467,4
54,0.466,0.361,2,-11.991,0,0.0308,0.0282,0.0,0.155,0.543,125.108,audio_features,45MIW1f3tSQVgooH8jHmLd,spotify:track:45MIW1f3tSQVgooH8jHmLd,https://api.spotify.com/v1/tracks/45MIW1f3tSQVgooH8jHmLd,https://api.spotify.com/v1/audio-analysis/45MIW1f3tSQVgooH8jHmLd,199213,3
55,0.301,0.813,2,-8.786,0,0.0568,0.000674,0.000631,0.197,0.236,109.25,audio_features,6q9CRTF8dyABIcKj7bCJwf,spotify:track:6q9CRTF8dyABIcKj7bCJwf,https://api.spotify.com/v1/tracks/6q9CRTF8dyABIcKj7bCJwf,https://api.spotify.com/v1/audio-analysis/6q9CRTF8dyABIcKj7bCJwf,436960,4
56,0.225,0.951,0,-4.654,1,0.0924,0.00837,0.000225,0.219,0.471,173.241,audio_features,4Z4ZLBzCXSlHSCaxZ3WS7p,spotify:track:4Z4ZLBzCXSlHSCaxZ3WS7p,https://api.spotify.com/v1/tracks/4Z4ZLBzCXSlHSCaxZ3WS7p,https://api.spotify.com/v1/audio-analysis/4Z4ZLBzCXSlHSCaxZ3WS7p,233947,4
57,0.249,0.792,4,-6.456,0,0.047,0.0261,0.0336,0.149,0.415,177.899,audio_features,0Rikz1yDeAvCAS77IYoqTV,spotify:track:0Rikz1yDeAvCAS77IYoqTV,https://api.spotify.com/v1/tracks/0Rikz1yDeAvCAS77IYoqTV,https://api.spotify.com/v1/audio-analysis/0Rikz1yDeAvCAS77IYoqTV,435453,3
58,0.421,0.976,4,-4.961,0,0.148,0.000694,2.12e-06,0.106,0.284,101.701,audio_features,7gzOdsRPD7z9blkrvlLKbX,spotify:track:7gzOdsRPD7z9blkrvlLKbX,https://api.spotify.com/v1/tracks/7gzOdsRPD7z9blkrvlLKbX,https://api.spotify.com/v1/audio-analysis/7gzOdsRPD7z9blkrvlLKbX,276613,4
59,0.183,0.752,1,-8.803,0,0.141,0.0147,0.00544,0.43,0.158,135.202,audio_features,1dA983xudvhA20XNpKGWx4,spotify:track:1dA983xudvhA20XNpKGWx4,https://api.spotify.com/v1/tracks/1dA983xudvhA20XNpKGWx4,https://api.spotify.com/v1/audio-analysis/1dA983xudvhA20XNpKGWx4,462507,4
60,0.416,0.938,2,-14.079,1,0.083,8.44e-05,0.32,0.339,0.123,140.089,audio_features,79FdyI4F44GFPI6HGFfCfA,spotify:track:79FdyI4F44GFPI6HGFfCfA,https://api.spotify.com/v1/tracks/79FdyI4F44GFPI6HGFfCfA,https://api.spotify.com/v1/audio-analysis/79FdyI4F44GFPI6HGFfCfA,228667,4
61,0.305,0.974,2,-5.079,1,0.0639,0.000937,0.0139,0.153,0.538,134.32,audio_features,5lSbdSQAWAMjAcJDJPFGQr,spotify:track:5lSbdSQAWAMjAcJDJPFGQr,https://api.spotify.com/v1/tracks/5lSbdSQAWAMjAcJDJPFGQr,https://api.spotify.com/v1/audio-analysis/5lSbdSQAWAMjAcJDJPFGQr,269467,4
62,0.452,0.955,4,-6.517,0,0.0637,0.000293,0.000198,0.175,0.537,94.717,audio_features,4ke6ZfMhK70E6xJkWOisaK,spotify:track:4ke6ZfMhK70E6xJkWOisaK,https://api.spotify.com/v1/tracks/4ke6ZfMhK70E6xJkWOisaK,https://api.spotify.com/v1/audio-analysis/4ke6ZfMhK70E6xJkWOisaK,359787,4
63,0.331,0.741,6,-8.082,0,0.0412,0.00332,0.0193,0.0829,0.347,112.758,audio_features,7KxdTJntSyKRvEr9lwcCWA,spotify:track:7KxdTJntSyKRvEr9lwcCWA,https://api.spotify.com/v1/tracks/7KxdTJntSyKRvEr9lwcCWA,https://api.spotify.com/v1/audio-analysis/7KxdTJntSyKRvEr9lwcCWA,416493,4
64,0.307,0.911,4,-5.193,0,0.0364,0.00168,0.136,0.393,0.343,104.905,audio_features,4yCgJr54LTwk0xOvj4XoQk,spotify:track:4yCgJr54LTwk0xOvj4XoQk,https://api.spotify.com/v1/tracks/4yCgJr54LTwk0xOvj4XoQk,https://api.spotify.com/v1/audio-analysis/4yCgJr54LTwk0xOvj4XoQk,432507,4
65,0.496,0.62,4,-7.458,0,0.0265,0.00386,1.47e-06,0.114,0.279,140.06,audio_features,0wIBOrGO6PUkhsrbhJdlcJ,spotify:track:0wIBOrGO6PUkhsrbhJdlcJ,https://api.spotify.com/v1/tracks/0wIBOrGO6PUkhsrbhJdlcJ,https://api.spotify.com/v1/audio-analysis/0wIBOrGO6PUkhsrbhJdlcJ,384013,4
66,0.224,0.956,4,-5.52,0,0.119,0.0598,2.65e-05,0.152,0.394,154.166,audio_features,0ozNndH4mWI1bbcX0jT1X1,spotify:track:0ozNndH4mWI1bbcX0jT1X1,https://api.spotify.com/v1/tracks/0ozNndH4mWI1bbcX0jT1X1,https://api.spotify.com/v1/audio-analysis/0ozNndH4mWI1bbcX0jT1X1,306160,4
67,0.358,0.948,2,-6.764,1,0.0785,0.0218,8.37e-06,0.113,0.504,164.001,audio_features,4x7gAMNYaYJbAP1A7OEQ2s,spotify:track:4x7gAMNYaYJbAP1A7OEQ2s,https://api.spotify.com/v1/tracks/4x7gAMNYaYJbAP1A7OEQ2s,https://api.spotify.com/v1/audio-analysis/4x7gAMNYaYJbAP1A7OEQ2s,154347,4
68,0.551,0.938,4,-6.61,0,0.0451,0.000335,1.9e-06,0.407,0.544,126.576,audio_features,49sSd1iIDwnN9pEtduqGz3,spotify:track:49sSd1iIDwnN9pEtduqGz3,https://api.spotify.com/v1/tracks/49sSd1iIDwnN9pEtduqGz3,https://api.spotify.com/v1/audio-analysis/49sSd1iIDwnN9pEtduqGz3,284560,4
69,0.273,0.848,2,-8.273,1,0.0865,3.52e-05,2.44e-06,0.125,0.285,73.676,audio_features,3rJWH5fujDV9tHwQO43GDW,spotify:track:3rJWH5fujDV9tHwQO43GDW,https://api.spotify.com/v1/tracks/3rJWH5fujDV9tHwQO43GDW,https://api.spotify.com/v1/audio-analysis/3rJWH5fujDV9tHwQO43GDW,304253,4
70,0.217,0.881,4,-7.751,0,0.0941,1.76e-05,0.000329,0.201,0.228,125.108,audio_features,6TukXQUtOan67lse88rsuQ,spotify:track:6TukXQUtOan67lse88rsuQ,https://api.spotify.com/v1/tracks/6TukXQUtOan67lse88rsuQ,https://api.spotify.com/v1/audio-analysis/6TukXQUtOan67lse88rsuQ,831813,4
71,0.441,0.909,11,-6.092,0,0.0465,0.0121,0.377,0.167,0.783,104.81,audio_features,77LE7Z2ycpUMxHYq1rInOx,spotify:track:77LE7Z2ycpUMxHYq1rInOx,https://api.spotify.com/v1/tracks/77LE7Z2ycpUMxHYq1rInOx,https://api.spotify.com/v1/audio-analysis/77LE7Z2ycpUMxHYq1rInOx,175200,4
72,0.26,0.956,4,-7.536,0,0.1,0.00254,1.1e-05,0.0859,0.295,160.983,audio_features,0sW3IgHxOYqpOk2eW45TLG,spotify:track:0sW3IgHxOYqpOk2eW45TLG,https://api.spotify.com/v1/tracks/0sW3IgHxOYqpOk2eW45TLG,https://api.spotify.com/v1/audio-analysis/0sW3IgHxOYqpOk2eW45TLG,273533,4
73,0.303,0.974,4,-6.191,0,0.0985,0.000465,0.0836,0.515,0.301,137.358,audio_features,1b1z9UPNe0EONmBtPYLB5N,spotify:track:1b1z9UPNe0EONmBtPYLB5N,https://api.spotify.com/v1/tracks/1b1z9UPNe0EONmBtPYLB5N,https://api.spotify.com/v1/audio-analysis/1b1z9UPNe0EONmBtPYLB5N,407987,4
